"evenement_name","evenement_date","evenement_url","evenement_tarif","evenement_lieu","evenement_lieu_2","evenement_selection2"
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  </div>","
      <h2>
      <a href=""/musee-ethnographie-geneve-meg"" class=""legende__titre gras sous-ligne"">Musée d'ethnographie de Genève (MEG)</a>
    </h2>
    <p>Boulevard Carl-VOGT 65<br>1205 Genève<br><br><br>Tél. +41 22 418 45 50<br>Fax +41 22 418 45 51<br><a href=""mailto:meg@ville-ge.ch"">meg@ville-ge.ch</a><br><a href=""http://www.meg-geneve.ch "" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web du MEG<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.197821765993,6.136767883006,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  ","Musée d'ethnographie de Genève (MEG)
Boulevard Carl-VOGT 65
1205 Genève
Tél. +41 22 418 45 50
Fax +41 22 418 45 51
meg@ville-ge.ch
Site web du MEG"
"Élargir les autoroutes, le salut ou l’impasse?","Jeudi 21 novembre, 12h30","https://www.geneve.ch/agenda/elargir-autoroutes-salut-impasse","Gratuit","<div class=""legende"">
      <h2>
      <a href=""/mail"" class=""legende__titre gras sous-ligne"">Uni Mail</a>
    </h2>
    <p>Boulevard du Pont-d'Arve 40<br>1205 Genève<br><br><br><a href=""http://www.unige.ch"" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web de l'Uni Mail<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.194738720966,6.1403392492541,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  </div>","
      <h2>
      <a href=""/mail"" class=""legende__titre gras sous-ligne"">Uni Mail</a>
    </h2>
    <p>Boulevard du Pont-d'Arve 40<br>1205 Genève<br><br><br><a href=""http://www.unige.ch"" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web de l'Uni Mail<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.194738720966,6.1403392492541,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  ","Uni Mail
Boulevard du Pont-d'Arve 40
1205 Genève
Site web de l'Uni Mail"
"Comment sont représentées les victimes de violences dans les médias?","Jeudi 21 novembre, 12h30","https://www.geneve.ch/agenda/representees-victimes-violences-medias","Gratuit","","",""
"Annulé - Atelier de création de podcast: Mémoires, musées et racisme.","jusqu'au 21 novembre","https://www.geneve.ch/agenda/atelier-creation-podcast-memoires-musees-racisme","CHF 0.-","<div class=""legende"">
      <h2>
      <a href=""/musee-ethnographie-geneve-meg"" class=""legende__titre gras sous-ligne"">Musée d'ethnographie de Genève (MEG)</a>
    </h2>
    <p>Boulevard Carl-VOGT 65<br>1205 Genève<br><br><br>Tél. +41 22 418 45 50<br>Fax +41 22 418 45 51<br><a href=""mailto:meg@ville-ge.ch"">meg@ville-ge.ch</a><br><a href=""http://www.meg-geneve.ch "" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web du MEG<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.197821765993,6.136767883006,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  </div>","
      <h2>
      <a href=""/musee-ethnographie-geneve-meg"" class=""legende__titre gras sous-ligne"">Musée d'ethnographie de Genève (MEG)</a>
    </h2>
    <p>Boulevard Carl-VOGT 65<br>1205 Genève<br><br><br>Tél. +41 22 418 45 50<br>Fax +41 22 418 45 51<br><a href=""mailto:meg@ville-ge.ch"">meg@ville-ge.ch</a><br><a href=""http://www.meg-geneve.ch "" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web du MEG<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.197821765993,6.136767883006,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  ","Musée d'ethnographie de Genève (MEG)
Boulevard Carl-VOGT 65
1205 Genève
Tél. +41 22 418 45 50
Fax +41 22 418 45 51
meg@ville-ge.ch
Site web du MEG"
"Jeu Immersif sur l'alimentation","Jeudi 21 novembre, 16h","https://www.geneve.ch/agenda/immersif-alimentation","Gratuit","<div class=""legende"">
      <h2>
      <a href=""/ludotheque-petit-saconnex"" class=""legende__titre gras sous-ligne"">Ludothèque du Petit-Saconnex</a>
    </h2>
    <p>Chemin des Genêts 14<br>1202 Genève<br>Tél. +41 22 734 32 77<br><a href=""mailto:ludopetitsaconnex@bluewin.ch"">ludopetitsaconnex@bluewin.ch</a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.221151252076,6.1325164139515,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  </div>","
      <h2>
      <a href=""/ludotheque-petit-saconnex"" class=""legende__titre gras sous-ligne"">Ludothèque du Petit-Saconnex</a>
    </h2>
    <p>Chemin des Genêts 14<br>1202 Genève<br>Tél. +41 22 734 32 77<br><a href=""mailto:ludopetitsaconnex@bluewin.ch"">ludopetitsaconnex@bluewin.ch</a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.221151252076,6.1325164139515,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  ","Ludothèque du Petit-Saconnex
Chemin des Genêts 14
1202 Genève
Tél. +41 22 734 32 77
ludopetitsaconnex@bluewin.ch"
"Atelier réparation de vélo","19 et 21 novembre","https://www.geneve.ch/agenda/atelier-reparation-velo","Gratuit","<div class=""legende"">
      <h2>
      <a href=""/ludotheque-saint-jean"" class=""legende__titre gras sous-ligne"">Ludothèque de Saint-Jean</a>
    </h2>
