"evenement_name","evenement_date","evenement_url","evenement_tarif","evenement_lieu","evenement_lieu_2","evenement_selection2"
    <p>Rue de Saint-Jean 12<br>1203 Genève<br><br><br>Tél. +41 22 344 07 00<br><a href=""mailto:ludo-stjean@bluewin.ch"">ludo-stjean@bluewin.ch</a><br><a href=""http://www.ludo-stjean.ch"" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web Ludothèque de Saint-Jean<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.204112649803,6.1259612873002,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  </div>","
      <h2>
      <a href=""/ludotheque-saint-jean"" class=""legende__titre gras sous-ligne"">Ludothèque de Saint-Jean</a>
    </h2>
    <p>Rue de Saint-Jean 12<br>1203 Genève<br><br><br>Tél. +41 22 344 07 00<br><a href=""mailto:ludo-stjean@bluewin.ch"">ludo-stjean@bluewin.ch</a><br><a href=""http://www.ludo-stjean.ch"" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web Ludothèque de Saint-Jean<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.204112649803,6.1259612873002,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  ","Ludothèque de Saint-Jean
Rue de Saint-Jean 12
1203 Genève
Tél. +41 22 344 07 00
ludo-stjean@bluewin.ch
Site web Ludothèque de Saint-Jean"
"Conférence avec Emma Haziza","Jeudi 21 novembre, 18h30","https://www.geneve.ch/agenda/conference-emma-haziza","Gratuit","<div class=""legende"">
      <h2>
      <a href=""/universite-geneve-dufour"" class=""legende__titre gras sous-ligne"">Université de Genève - Uni Dufour</a>
    </h2>
    <p>Rue du Général-DUFOUR 24<br>1204 Genève<br><br><br><a href=""http://www.unige.ch"" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web de l'Université de Genève<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.199806719771,6.1426223384301,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  </div>","
      <h2>
      <a href=""/universite-geneve-dufour"" class=""legende__titre gras sous-ligne"">Université de Genève - Uni Dufour</a>
    </h2>
    <p>Rue du Général-DUFOUR 24<br>1204 Genève<br><br><br><a href=""http://www.unige.ch"" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web de l'Université de Genève<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.199806719771,6.1426223384301,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  ","Université de Genève - Uni Dufour
Rue du Général-DUFOUR 24
1204 Genève
Site web de l'Université de Genève"
"Stories of Rivers","Jeudi 21 novembre, 19h","https://www.geneve.ch/agenda/stories-rivers","Prix libre, sur réservation 15 jours avant la date de l'événement","<div class=""legende"">
      <h2>
      <a href=""/musee-art-histoire"" class=""legende__titre gras sous-ligne"">Musée d'art et d'histoire</a>
    </h2>
    <p>Rue Charles-GALLAND 2<br>1206 Genève<br><br><br>Tél. +41 22 418 26 00<br>Fax +41 22 418 26 01<br><a href=""mailto:mah@ville-ge.ch"">mah@ville-ge.ch</a><br><a href=""http://www.mah-geneve.ch "" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web du Musée d'art et d'histoire<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.199363671283,6.151641577634,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  </div>","
      <h2>
      <a href=""/musee-art-histoire"" class=""legende__titre gras sous-ligne"">Musée d'art et d'histoire</a>
    </h2>
    <p>Rue Charles-GALLAND 2<br>1206 Genève<br><br><br>Tél. +41 22 418 26 00<br>Fax +41 22 418 26 01<br><a href=""mailto:mah@ville-ge.ch"">mah@ville-ge.ch</a><br><a href=""http://www.mah-geneve.ch "" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web du Musée d'art et d'histoire<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.199363671283,6.151641577634,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  ","Musée d'art et d'histoire
Rue Charles-GALLAND 2
1206 Genève
Tél. +41 22 418 26 00
Fax +41 22 418 26 01
mah@ville-ge.ch
Site web du Musée d'art et d'histoire"
"Coup de foudre","Jeudi 21 novembre, 19h30","https://www.geneve.ch/agenda/coup-foudre","Gratuit","","",""
"OSR: Jonathan Nott et Valentine Michaud au saxophone","Jeudi 21 novembre, 19h30","https://www.geneve.ch/agenda/jonathan-nott-valentine-michaud-saxophone-0","Orchestre de la Suisse Romande - rue Bovy-Lysberg 2 - 1204 Genève","<div class=""legende"">
      <h2>
      <a href=""/victoria-hall"" class=""legende__titre gras sous-ligne"">Victoria Hall</a>
    </h2>
    <p>Rue du Général-DUFOUR 14<br>1204 Genève<br><br><br>Tél. +41 22 418 35 00<br>Fax +41 22 418 35 01<br><a href=""mailto:victoriahall@ville-ge.ch"">victoriahall@ville-ge.ch</a><br><a href=""http://www.ville-ge.ch/vh"" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web du Victoria Hall<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.201527070797,6.1414083661396,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  </div>","
      <h2>
      <a href=""/victoria-hall"" class=""legende__titre gras sous-ligne"">Victoria Hall</a>
    </h2>
