"evenement_name","evenement_date","evenement_url","evenement_tarif","evenement_lieu","evenement_lieu_2","evenement_selection2"
    <p>Rue du Général-DUFOUR 14<br>1204 Genève<br><br><br>Tél. +41 22 418 35 00<br>Fax +41 22 418 35 01<br><a href=""mailto:victoriahall@ville-ge.ch"">victoriahall@ville-ge.ch</a><br><a href=""http://www.ville-ge.ch/vh"" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web du Victoria Hall<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.201527070797,6.1414083661396,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  ","Victoria Hall
Rue du Général-DUFOUR 14
1204 Genève
Tél. +41 22 418 35 00
Fax +41 22 418 35 01
victoriahall@ville-ge.ch
Site web du Victoria Hall"
"La Bibliothèque de Genève à travers le temps (2)","Jeudi 21 novembre, 18h","https://www.geneve.ch/agenda/bibliotheque-geneve-travers-temps-2","CHF 0.-","<div class=""legende"">
      <h2>
      <a href=""/bibliotheque-geneve"" class=""legende__titre gras sous-ligne"">Bibliothèque de Genève</a>
    </h2>
    <p>Promenade des Bastions 8<br>1205 Genève<br><br><br>Tél. +41 22 418 28 00<br>Fax +41 22 418 28 01 <br><a href=""mailto:info.bge@ville-ge.ch"">info.bge@ville-ge.ch</a><br><a href=""https://www.bge-geneve.ch/horaires-acces/bastions"" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web de la Bibliothèque de Genève<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.198919514661,6.1451480468562,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  </div>","
      <h2>
      <a href=""/bibliotheque-geneve"" class=""legende__titre gras sous-ligne"">Bibliothèque de Genève</a>
    </h2>
    <p>Promenade des Bastions 8<br>1205 Genève<br><br><br>Tél. +41 22 418 28 00<br>Fax +41 22 418 28 01 <br><a href=""mailto:info.bge@ville-ge.ch"">info.bge@ville-ge.ch</a><br><a href=""https://www.bge-geneve.ch/horaires-acces/bastions"" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web de la Bibliothèque de Genève<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.198919514661,6.1451480468562,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  ","Bibliothèque de Genève
Promenade des Bastions 8
1205 Genève
Tél. +41 22 418 28 00
Fax +41 22 418 28 01
info.bge@ville-ge.ch
Site web de la Bibliothèque de Genève"
"Goya et les Conventions de Genève / Goya and the Geneva Conventions / Goya y los Convenios de Ginebra","Jeudi 21 novembre, 17h, 18h, 19h, 20h","https://www.geneve.ch/agenda/goya-conventions-geneve-goya-geneva-conventions-goya-convenios-ginebra","Prix libre, sur réservation","<div class=""legende"">
      <h2>
      <a href=""/gammah"" class=""legende__titre gras sous-ligne"">GamMAH</a>
    </h2>
    <p>Promenade du Pin 5<br>1204 Genève<br>(3ème étage)<br><br>Tél. + 41 22 418 26 00<br><a href=""mailto:mah@ville-ge.ch"">mah@ville-ge.ch</a><br><a href=""https://www.mahmah.ch/visite/horaires-acces#58462"" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web du MAH: GamMAH<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.198352017275,6.1505137570008,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  </div>","
      <h2>
      <a href=""/gammah"" class=""legende__titre gras sous-ligne"">GamMAH</a>
    </h2>
    <p>Promenade du Pin 5<br>1204 Genève<br>(3ème étage)<br><br>Tél. + 41 22 418 26 00<br><a href=""mailto:mah@ville-ge.ch"">mah@ville-ge.ch</a><br><a href=""https://www.mahmah.ch/visite/horaires-acces#58462"" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web du MAH: GamMAH<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.198352017275,6.1505137570008,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  ","GamMAH
Promenade du Pin 5
1204 Genève
(3ème étage)
Tél. + 41 22 418 26 00
mah@ville-ge.ch
Site web du MAH: GamMAH"
"FILMAR 26ème édition - Rencontre | Grace Passô","Jeudi 21 novembre, 19h45","https://www.geneve.ch/agenda/filmar-26eme-edition-rencontre-grace-passo","Gratuit","<div class=""legende"">
      <h2>
      <a href=""/cinema-spoutnik"" class=""legende__titre gras sous-ligne"">Spoutnik</a>
    </h2>
    <p>Rue de la Coulouvrenière 11<br>1204 Genève<br>Tél. +41 22 328 09 26<br>Fax +41 22 781 41 38<br><a href=""mailto:spoutnik@usine.ch"">spoutnik@usine.ch</a><br><a href=""http://www.spoutnik.info"" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web du Cinéma Spoutnik<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.203887385468,6.1357751293406,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  </div>","
      <h2>
      <a href=""/cinema-spoutnik"" class=""legende__titre gras sous-ligne"">Spoutnik</a>
    </h2>
    <p>Rue de la Coulouvrenière 11<br>1204 Genève<br>Tél. +41 22 328 09 26<br>Fax +41 22 781 41 38<br><a href=""mailto:spoutnik@usine.ch"">spoutnik@usine.ch</a><br><a href=""http://www.spoutnik.info"" class=""ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">Site web du Cinéma Spoutnik<svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a></p>
  <a href=""mailto:"" class=""legende__mail""></a>
      <a href=""https://www.google.com/maps/@46.203887385468,6.1357751293406,15z"" class=""legende__bouton-plan bouton primaire ext"" data-extlink="""" title=""(Nouvelle fenêtre)"" target=""_blank"" rel=""noopener"">
      <i aria-hidden=""true"" class=""fas fa-map-marker-alt""></i>
      Voir sur le plan
    <svg focusable=""false"" class=""ext"" role=""img"" aria-label=""(le lien est externe)"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 80 40""><metadata><sfw xmlns=""http://ns.adobe.com/SaveForWeb/1.0/""><slicesourcebounds y=""-8160"" x=""-8165"" width=""16389"" height=""16384"" bottomleftorigin=""true""></slicesourcebounds><optimizationsettings><targetsettings targetsettingsid=""0"" fileformat=""PNG24Format""><png24format transparency=""true"" filtered=""false"" interlaced=""false"" nomattecolor=""false"" mattecolor=""#FFFFFF""></png24format></targetsettings></optimizationsettings></sfw></metadata><title>(le lien est externe)</title><path d=""M48 26c-1.1 0-2 0.9-2 2v26H10V18h26c1.1 0 2-0.9 2-2s-0.9-2-2-2H8c-1.1 0-2 0.9-2 2v40c0 1.1 0.9 2 2 2h40c1.1 0 2-0.9 2-2V28C50 26.9 49.1 26 48 26z""></path><path d=""M56 6H44c-1.1 0-2 0.9-2 2s0.9 2 2 2h7.2L30.6 30.6c-0.8 0.8-0.8 2 0 2.8C31 33.8 31.5 34 32 34s1-0.2 1.4-0.6L54 12.8V20c0 1.1 0.9 2 2 2s2-0.9 2-2V8C58 6.9 57.1 6 56 6z""></path></svg></a>
  ","Spoutnik
Rue de la Coulouvrenière 11
1204 Genève
Tél. +41 22 328 09 26
Fax +41 22 781 41 38
spoutnik@usine.ch
Site web du Cinéma Spoutnik"
"Atelier Fresque du Sol / Mission Genève durable","Jeudi 21 novembre, 18h15","https://www.geneve.ch/agenda/atelier-fresque-mission-geneve-durable","Gratuit, sur inscription","","",""
"Requiem","Jeudi 21 novembre, 20h","https://www.geneve.ch/agenda/requiem","à partir de 15.-","","",""